Buyer,House,Payoff
buyer61,house48,2.0
buyer58,house36,0.0
house98,buyer27,0.0
buyer34,house66,1.0
buyer49,house49,1.0
buyer30,house30,0.0
buyer95,house4,0.0
buyer77,house37,3.0
house71,buyer11,3.0
buyer88,house17,0.0
buyer97,house1,1.0
buyer21,house96,0.0
buyer55,house47,2.0
buyer70,house46,1.0
buyer67,house41,4.0
buyer22,house82,0.0
buyer57,house57,5.0
house83,buyer36,0.0
buyer59,house58,3.0
buyer83,house11,0.0
house54,buyer46,4.0
buyer90,house9,1.0
house3,buyer50,1.0
buyer10,house51,0.0
house61,buyer23,7.0
buyer25,house63,1.0
buyer60,house26,2.0
buyer72,house18,0.0
buyer19,house97,2.0
buyer42,house92,0.0
buyer63,house22,1.0
buyer94,house85,0.0
buyer0,house29,0.0
house60,buyer31,5.0
buyer74,house14,1.0
house87,buyer15,1.0
buyer87,house10,0.0
buyer56,house68,0.0
buyer51,house34,2.0
house79,buyer1,0.0
buyer69,house15,0.0
house45,buyer32,0.0
buyer80,house24,0.0
house81,buyer9,0.0
buyer6,house94,1.0
buyer86,house27,5.0
house31,buyer47,5.0
buyer45,house62,0.0
buyer85,house6,1.0
house56,buyer12,0.0
house59,buyer17,1.0
buyer78,house28,1.0
buyer35,house86,2.0
house69,buyer24,3.0
buyer14,house80,2.0
house89,buyer20,1.0
house43,buyer26,2.0
buyer84,house19,0.0
buyer82,house35,2.0
buyer81,house21,2.0
buyer41,house70,2.0
house42,buyer28,0.0
buyer75,house33,1.0
buyer91,house7,1.0
buyer43,house20,0.0
buyer54,house16,0.0
buyer93,house8,0.0
house91,buyer16,1.0
buyer65,house32,2.0
buyer71,house90,1.0
buyer68,house39,3.0
house88,buyer38,0.0
buyer62,house44,0.0
house67,buyer5,4.0
house38,buyer18,0.0
buyer39,house72,0.0
house65,buyer2,1.0
house84,buyer4,0.0
buyer79,house13,0.0
buyer64,house50,2.0
buyer96,house5,0.0
buyer8,house73,0.0
buyer52,house55,0.0
buyer89,house12,4.0
house0,buyer3,0.0
house77,buyer13,2.0
buyer7,house75,0.0
buyer73,house25,3.0
buyer40,house95,0.0
buyer66,house40,1.0
buyer76,house23,0.0
buyer53,house52,0.0
buyer37,house99,1.0
buyer44,house76,0.0
buyer92,house93,0.0
buyer33,house74,1.0
buyer98,house2,1.0
buyer29,house64,0.0
buyer48,house53,3.0
